NC;L1;202602;2.0TD;090238;1672;94,87;226,64;0;5;121,94;2,99
NC;L2;202602;RL.2;082606;7402;49,78;497,44;0;2,46;124,35;6,34
NC;L2;202602;RL.1;050473;645;12,16;47,33;0;1,11;14,05;0,68
NC;L1;202602;2.0TD;050492;1171;31,32;163,17;0;1,68;57,03;2,06
NC;L1;202602;2.0TD;400886;156;20,08;24,34;0;1,73;22,54;0,32
NC;L1;202602;2.0TD;372376;538;30,17;124,62;0;1,67;86,35;1,03
NC;L1;202602;2.0TD;120136;417;6,98;97,81;0;0,83;805,21;000000000000-10,51
NC;L2;202602;RL.1;050147;1786;24,67;145,98;0;2,33;36,17;2,02
NC;L1;202602;2.0TD;150085;1089;51,11;178,58;0;3,41;78,1;2,28
NC;L1;202602;2.0TD;431188;331;15,85;45,18;0;0,85;21,83;0,59
NC;L1;202602;2.0TD;342146;0;12,26;0;0;0,93;17,74;0000000000000-0,08
NC;L1;202602;2.0TD;060166;993;43,37;131,44;0;2,37;51,06;1,86
NC;L1;202602;2.0TD;390036;186;36,26;36,57;0;1,66;45,54;0,41
NC;L1;202602;2.0TD;340360;46;19,8;5,98;0;0,83;11,99;0,21
NC;L1;202602;2.0TD;500384;272;57,55;34,26;0;3,51;99,14;0000000000000-0,12
NC;L1;202602;2.0TD;450909;731;15,88;110,06;0;0,64;36,91;1,34
NC;L2;202602;RL.2;080734;1011;26,38;67,65;0;1,26;26,51;1,01
NC;L1;202602;2.0TD;210464;622;49,05;86,28;0;3,09;65,51;1,05
NC;L1;202602;2.0TD;373744;860;93,46;123,1;0;5,28;187,87;0,44
NC;L2;202602;RL.2;081727;5089;47,27;388,54;0;2,37;92,45;5,15
NC;L1;202602;2.0TD;260257;419;26,59;102,36;0;1,82;43,98;1,28
NC;L1;202602;2.0TD;010571;0;10,89;0;0;0,85;7,99;0,04
NC;L1;202602;2.0TD;061250;3752;109,01;629,1;0;3,4;194,75;8,15
NC;L1;202602;2.0TD;311580;309;29,06;42,81;0;1,66;36,38;0,53
NC;L2;202602;RL.1;280528;1053;29,14;85,19;0;3,08;28,18;1,29
NC;L2;202602;RL.1;401556;2562;12,23;189,56;0;1,2;44,24;2,36
NC;L2;202602;RL.1;290846;8443;161,51;750,89;0;19,75;203,59;10,63
NC;L1;202602;2.0TD;402038;572;92,06;86,33;0;5,22;102,35;1,16
NC;L1;202602;2.0TD;501605;1409;89,73;204,62;0;4,98;190,02;1,57
NC;L2;202602;RL.2;210025;3318;24,41;291,71;0;1,19;56,37;3,9
NC;L2;202602;RL.1;050028;453;26,7;33,25;0;2,22;15,16;0,67
NC;L2;202602;RL.2;080018;3377;19,98;246,49;0;1,22;57,75;3,13
NC;L1;202602;2.0TD;040101;489;28,92;69,11;0;1,68;34,07;0,96
NC;L1;202602;2.0TD;270522;37;21,31;9,45;0;1,63;24,5;0,09
NC;L1;202602;2.0TD;371627;0;17,2;0;0;0,77;12,62;0,07
NC;L2;202602;RL.2;120402;9093;78,04;691,75;0;4,36;166,34;9,06
NC;L2;202602;RL.1;502513;512;26,54;61,02;0;3,17;20,27;1,01
NC;L1;202602;2.0TD;030443;1750;91,17;215,45;0;4,4;108,21;2,97
NC;L2;202602;RL.1;251370;4460;22,75;301,74;0;2,31;77,91;3,7
NC;L1;202602;2.0TD;251214;94;15,25;11,29;0;0,83;18,99;0,11
NC;L2;202602;RL.2;480806;12502;145,29;1292,15;0;8;248,75;17,84
NC;L1;202602;2.0TD;070131;1603;96,54;216,69;0;3,69;106,67;3,1
NC;L1;202602;2.0TD;281718;2328;106,59;298,01;0;4,32;225,47;2,69
NC;L2;202602;RL.2;020371;5153;35,81;345,59;0;1,6;83,92;4,46
NC;L2;202602;RL.2;310673;3274;17,1;294,91;0;1,18;55,6;3,85
NC;L1;202602;2.0TD;020791;134;41,23;17,3;0;3,17;25,89;0,48
NC;L1;202602;2.0TD;372409;564;63,15;77,62;0;3,72;94,11;0,7
NC;L1;202602;2.0TD;093305;162;20,95;19,32;0;1,7;29,3;0,16
NC;L2;202602;RL.1;300389;1115;12,54;100,42;0;1,24;22,08;1,36
NC;L1;202602;2.0TD;492559;20;0,97;2,58;0;0,05;1,58;0,03
NC;L1;202602;2.0TD;450036;313;27,85;62,02;0;1,71;37,4;0,79
NC;L1;202602;2.0TD;451148;6;17,68;1,38;0;1,23;21,05;0000000000000-0,03
NC;L1;202602;2.0TD;192043;0;8,17;0;0;0,64;5,99;0,03
NC;L2;202602;RL.1;080543;2601;40,44;188,67;0;3,86;55,48;2,6
NC;L1;202602;2.0TD;181942;761;31,56;115,54;0;1,73;53,87;1,39
NC;L1;202602;2.0TD;401462;46;26,66;10,08;0;1,69;33,59;0,05
NC;L1;202602;2.0TD;491027;349;15,47;73,06;0;1,7;31,39;0,86
NC;L1;202602;2.0TD;082233;1854;57,6;249,58;0;2,79;117,43;2,85
NC;L2;202602;RL.1;240107;4703;33,27;342,59;0;3,7;87,4;4,33
NC;L1;202602;2.0TD;040451;102;30,51;12,23;0;1,66;18,57;0,36
NC;L2;202602;RL.1;170237;5262;12,72;356,01;0;1,14;85,78;4,24
NC;L2;202602;RL.1;390285;4222;66,06;419,4;0;7,28;93,84;5,87
NC;L1;202602;2.0TD;312286;565;51,65;107,81;0;2,59;109,36;0,75
NC;L2;202602;RL.1;150243;1623;8,1;158,51;0;1,15;29,56;2,06
NC;L1;202602;2.0TD;480268;523;34,36;69,81;0;0,83;29,96;1,11
NC;L1;202602;2.0TD;420578;0;10,33;0;0;0,77;7,57;0,04
NC;L1;202602;2.0TD;280035;98;12,09;10,06;0;0,67;10,72;0,17
NC;L2;202602;RL.2;310847;8793;72,55;651,76;0;3,51;153,59;8,56
NC;L2;202602;RL.2;120326;4948;27,44;360,52;0;1,98;85,93;4,53
NC;L2;202602;RL.1;030211;2155;16,71;174,61;0;2;41,15;2,25
NC;L1;202602;2.0TD;401229;477;57,04;90,76;0;3,87;89,97;0,87
NC;L1;202602;2.0TD;161907;252;49,74;43,31;0;2,72;43,72;0,74
NC;L1;202602;2.0TD;060191;2059;54,06;345,53;0;2,41;96,62;4,55
NC;L1;202602;2.0TD;091372;555;47,77;80,82;0;2,61;101,57;0,41
NC;L1;202602;2.0TD;101127;1008;44,85;142,64;0;0,88;75,86;1,67
NC;L1;202602;2.0TD;411015;1411;72,77;146,68;0;3,31;125,33;1,41
NC;L1;202602;2.0TD;110131;501;47,18;61,1;0;1,65;57,94;0,76
NC;L1;202602;2.0TD;061358;192;75,6;31,23;0;2,84;51,35;0,83
NC;L1;202602;2.0TD;400019;226;31,89;33,92;0;2;47,02;0,29
NC;L1;202602;2.0TD;410824;512;18,77;74,48;0;0,82;38,82;0,82
NC;L1;202602;2.0TD;191765;75;23,89;10,25;0;1,34;22,57;0,17
NC;L2;202602;RL.2;460193;5064;22,2;341,17;0;1,05;78,54;4,27
NC;L2;202602;RL.2;121359;2679;22,42;170,38;0;1,12;47,26;2,18
NC;L2;202602;RL.1;440146;1708;13,39;124,09;0;1,32;31,55;1,59
NC;L1;202602;2.0TD;162276;456;50,15;62,93;0;3,55;86,23;0,4
NC;L1;202602;2.0TD;093459;107;16,48;15,21;0;0,91;21,66;0,15
NC;L2;202602;RL.3;330241;6640;88,16;437,9;0;2,46;133,04;5,89
NC;L1;202602;2.0TD;460847;1211;46,53;165,61;0;2,61;102,38;1,64
NC;L1;202602;2.0TD;250273;549;29,05;53,44;0;1,66;30,37;0,78
NC;L1;202602;2.0TD;490855;788;96,65;116,04;0;5,74;125,2;1,32
NC;L2;202602;RL.1;200625;1248;35,57;110,16;0;3,14;31,65;1,71
NC;L1;202602;2.0TD;341776;106;26;15,22;0;1,69;28,91;0,19
NC;L1;202602;2.0TD;342435;0;20,37;0;0;1,7;32,28;0000000000000-0,18
NC;L1;202602;2.0TD;010534;105;33,49;18,26;0;2,15;23,98;0,41
NC;L2;202602;RL.1;150465;539;25,67;64,34;0;3,17;19,98;1,05
NC;L1;202602;2.0TD;490586;137;13,89;18,36;0;0,75;11,38;0,31
NC;L1;202602;2.0TD;401804;45;32,25;10,08;0;2,56;58,23;0000000000000-0,24
NC;L1;202602;2.0TD;242284;342;45,44;56,28;0;2,96;80,71;0,32
NC;L2;202602;RL.2;180037;4189;49,02;295,78;0;2,46;81,02;3,96
NC;L1;202602;2.0TD;192640;206;14,46;27,87;0;0,8;15,09;0,41
NC;L1;202602;2.0TD;502856;330;8,25;43,3;0;0,48;19,28;0,48
NC;L1;202602;2.0TD;070472;0;10,33;0;0;0,77;7,57;0,04
NC;L1;202602;2.0TD;050744;50;13,76;10,67;0;0,77;11,1;0,2
NC;L1;202602;2.0TD;020077;2384;45,82;263,46;0;2,86;56,67;3,79
NC;L1;202602;2.0TD;430075;880;59,89;130,6;0;2,47;79,18;1,67
NC;L1;202602;2.0TD;280029;2346;152,76;326,24;0;8,4;204,52;4,12
NC;L1;202602;2.0TD;470989;131;23,84;15,16;0;1,58;27,33;0,18
NC;L1;202602;2.0TD;471111;996;69,9;209,23;0;4,43;185,76;1,39
NC;L1;202602;2.0TD;082299;303;45,74;83,7;0;1,74;73,15;0,84
NC;L2;202602;RL.2;431536;2274;24,58;153,2;0;1,16;42,41;2,03
NC;L1;202602;2.0TD;430748;231;40,87;25,36;0;2,46;44,41;0,33
NC;L1;202602;2.0TD;462476;15;15,61;2,57;0;0,83;8,88;0,14
NC;L1;202602;2.0TD;450895;510;31,35;68,96;0;1,71;40,25;0,9
NC;L1;202602;2.0TD;020833;794;30,1;118,96;0;1,68;40,14;1,63
NC;L1;202602;2.0TD;311496;658;76,4;84,78;0;4,24;82;1,18
NC;L1;202602;2.0TD;300320;708;45,23;91,26;0;3,47;81,04;0,84
NC;L1;202602;2.0TD;130914;113;26,14;16,62;0;1,76;22,57;0,3
NC;L2;202602;RL.1;089024;2284;18,08;138,76;0;2,42;44,94;1,68
NC;L2;202602;RL.2;280843;5613;74,1;396,25;0;3,67;112,85;5,36
NC;L1;202602;2.0TD;502409;610;62,96;80,23;0;3,25;109,85;0,5
NC;L1;202602;2.0TD;340875;162;24,06;42,81;0;1,66;28,68;0,57
NC;L1;202602;2.0TD;451758;248;12,54;29,76;0;0,72;16,24;0,39
NC;L1;202602;2.0TD;460484;41;39,29;8,03;0;2,61;66,35;0000000000000-0,29
NC;L1;202602;2.0TD;261124;295;31;39,72;0;1,68;31,56;0,58
NC;L1;202602;2.0TD;470534;24;15,27;4,8;0;0,85;17,32;0,04
NC;L2;202602;RL.1;20600;1051;8,41;122,62;0;1,07;20,42;1,66
NC;L2;202602;RL.1;240346;936;16,51;111,44;0;2,29;23,55;1,56
NC;L1;202602;2.0TD;310291;244;15,61;33,01;0;0,83;19,38;0,44
NC;L1;202602;2.0TD;320505;139;25,85;28,75;0;2,5;58,06;0000000000000-0,05
NC;L1;202602;2.0TD;430265;1244;64,87;170,76;0;3,71;97,12;2,07
NC;L1;202602;2.0TD;400997;104;13,75;15,21;0;0,8;11,19;0,27
NC;L1;202602;2.0TD;419017;1442;44,88;187,53;0;3,41;94,9;2,07
NC;L1;202602;2.0TD;222028;0;9,25;0;0;0,69;6,79;0,04
NC;L1;202602;2.0TD;191636;90;12,45;15,81;0;1,1;17,04;0,17
NC;L1;202602;2.0TD;150243;1505;45,84;192,87;0;1,68;88,41;2,25
NC;L1;202602;2.0TD;471126;1681;78,58;268,7;0;5,04;180,57;2,5
NC;L1;202602;2.0TD;441275;1014;23;140,53;0;0,77;41,53;1,83
NC;L1;202602;2.0TD;120944;610;21,95;73,48;0;0,9;48,8;0,7
NC;L1;202602;2.0TD;051321;0;3,04;0;0;0,49;1,70;0,02
NC;L2;202602;RL.3;170669;1735;36,42;115,08;0;0,19;46,94;1,57
NC;L1;202602;2.0TD;230755;385;47,38;37,28;0;1,82;63,95;0,31
NC;L1;202602;2.0TD;320533;1992;64,2;302,75;0;2,64;104,45;3,93
NC;L2;202602;RL.2;280611;2500;17,11;175,65;0;1,12;44,2;2,23
NC;L1;202602;2.0TD;390974;629;37,76;110,56;0;2,49;66,88;1,22
NC;L2;202602;RL.2;450529;2853;18,13;156,92;0;1,1;48,71;1,9
NC;L1;202602;2.0TD;461461;944;26,95;132,33;0;1,65;63,03;1,45
NC;L2;202602;RL.1;081831;3788;20,41;352,49;0;2,36;67,82;4,58
NC;L1;202602;2.0TD;373013;134;13,76;17,13;0;0,75;13,86;0,26
NC;L1;202602;2.0TD;492578;656;36,28;117,51;0;2,4;55,26;1,47
NC;L1;202602;2.0TD;231010;79;14,56;11,57;0;0,83;10,27;0,24
NC;L1;202602;2.0TD;490842;541;21,78;107,56;0;1,68;68,6;0,91
NC;L1;202602;2.0TD;101468;1258;22,58;247,45;0;1,66;75,18;2,92
NC;L1;202602;2.0TD;080180;166;16,65;21,05;0;0,72;14,06;0,35
NC;L2;202602;RL.2;150562;3458;31,8;390,46;0;2,16;68,32;5,31
NC;L1;202602;2.0TD;020805;43;17,16;6,45;0;0,96;10,45;0,2
NC;L1;202602;2.0TD;390054;1265;106,74;176,8;0;5,81;121,5;2,43
NC;L1;202602;2.0TD;181651;1411;110,25;180,72;0;5,19;143,62;2,2
NC;L2;202602;RL.1;260990;66;8,38;7,86;0;1,17;5,64;0,16
NC;L1;202602;2.0TD;501664;147;14,13;24,82;0;0,77;10,82;0,42
NC;L2;202602;RL.1;080207;6532;60,45;489,48;0;5,32;120,66;6,45
NC;L1;202602;2.0TD;471646;1504;30,75;183,16;0;1,69;71,14;2,14
NC;L1;202602;2.0TD;119013;3610;186,54;542,76;0;10,14;324,35;6,08
NC;L1;202602;2.0TD;370726;439;40,37;62,15;0;2,49;57,65;0,67
NC;L1;202602;2.0TD;052336;13;11,61;2,64;0;0,83;8,78;0,08
NC;L2;202602;RL.2;081363;6119;42,74;580,22;0;2,42;106,81;7,74
NC;L1;202602;2.0TD;462212;1766;44,92;348,59;0;3,34;154,28;3,59
NC;L1;202602;2.0TD;060802;698;37,06;136,42;0;2,66;48,50;1,88
NC;L2;202602;RL.1;031014;11;9,23;0,84;0;1,22;4,95;0,08
NC;L2;202602;RL.1;330411;10447;79,31;1128,29;0;10,05;201,15;15,1
NC;L2;202602;RL.2;480451;7266;54,92;816,02;0;3,6;133,94;11,05
NC;L1;202602;2.0TD;150389;251;22,03;29,13;0;0,9;32,29;0,28
NC;L1;202602;2.0TD;090774;241;17,54;30,82;0;0,75;18,33;0,45
NC;L2;202602;RL.1;311496;1072;8,37;127,63;0;1,17;21,2;1,72
NC;L2;202602;RL.2;390686;5464;53,54;480,38;0;2,56;99,38;6,52
NC;L1;202602;2.0TD;161065;1420;130,55;185,95;0;6,93;184,53;1,98
NC;L1;202602;2.0TD;081537;406;44,23;48,86;0;1,63;38,3;0,83
NC;L1;202602;2.0TD;470604;28;27,66;4,3;0;2,42;40,19;0000000000000-0,12
NC;L2;202602;RL.2;030993;3155;15,64;265,2;0;1,05;53,02;3,42
NC;L1;202602;2.0TD;360139;612;22,37;89,54;0;1,39;29,52;1,24
NC;L1;202602;2.0TD;270142;958;47,63;123,52;0;2,74;76,99;1,41
NC;L1;202602;2.0TD;290398;3324;101,61;501,27;0;5,75;218,09;5,78
NC;L1;202602;2.0TD;091388;161;29,09;33,77;0;1,6;35,72;0,41
NC;L1;202602;2.0TD;390319;1074;34,77;134,39;0;2,49;54,43;1,72
NC;L1;202602;2.0TD;340702;92;12,33;20,23;0;0,91;20,93;0,17
NC;L1;202602;2.0TD;451663;271;84,79;36,48;0;4,9;119,67;0,02
NC;L2;202602;RL.2;390067;1386;9,76;156,5;0;0,69;25,31;2,11
NC;L1;202602;2.0TD;420618;290;25,36;36,22;0;1,44;23,58;0,57
NC;L2;202602;RL.2;472316;19676;107,39;1476,66;0;6,12;326,21;18,86
NC;L1;202602;2.0TD;101761;461;29,25;58,46;0;1,68;66,58;0,32
NC;L2;202602;RL.1;230970;838;26,88;58,9;0;2,58;23,01;0,94
NC;L1;202602;2.0TD;280416;6603;317,43;962,27;0;13,51;512,65;11,5
NC;L1;202602;2.0TD;469024;317;26,89;45,17;0;1,87;41,75;0,46
NC;L1;202602;2.0TD;250077;428;20,78;60,74;0;0,83;25;0,85
NC;L1;202602;2.0TD;110027;569;20,82;76,99;0;0,83;31,19;1
NC;L1;202602;2.0TD;080538;1394;89,44;198,74;0;3,61;101,56;2,8
NC;L1;202602;2.0TD;230657;496;68,8;59,9;0;3,38;78,48;0,76
NC;L1;202602;2.0TD;430189;42;15,08;5,09;0;0,88;19,19;0,01
NC;L2;202602;RL.1;030839;826;36,87;60,04;0;3,42;26,1;1,06
NC;L2;202602;RL.1;179026;0;12,72;0;0;1,12;0;0,19
NC;L1;202602;2.0TD;401667;21;22,89;2,98;0;2,41;6870,98;00000000000-102,68
NC;L1;202602;2.0TD;490533;920;106,33;92,98;0;5,25;133,48;0,98
NC;L1;202602;2.0TD;093734;79;11,61;15,13;0;0,83;10,97;0,24
NC;L1;202602;2.0TD;210789;710;39,98;98,08;0;2,25;51,8;1,29
NC;L1;202602;2.0TD;100937;128;10,21;25,91;0;0,8;11,92;0,36
NC;L2;202602;RL.2;450190;11834;104,65;969,27;0;5,83;217,71;12,83
NC;L1;202602;2.0TD;240188;12;18,11;2,01;0;1,01;19,64;0,01
NC;L1;202602;2.0TD;010632;540;124,89;81,63;0;6,68;97,74;1,64
NC;L1;202602;2.0TD;259031;0;10,33;0;0;0,77;7,57;0,04
NC;L1;202602;2.0TD;082819;975;76,34;129,45;0;2,37;96;1,66
NC;L1;202602;2.0TD;051769;98;11,39;20,92;0;0,85;10,96;0,32
NC;L1;202602;2.0TD;093155;93;17,28;10;0;0,8;12,19;0,23
NC;L1;202602;2.0TD;092740;169;19,1;29,87;0;1,49;17,64;0,47
NC;L2;202602;RL.1;260027;3225;22,25;225,54;0;2,3;58,95;2,83
NC;L2;202602;RL.2;460608;5038;21,24;355,47;0;1,07;78,4;4,47
NC;L1;202602;2.0TD;210486;1270;17,22;162,98;0;0,8;39,91;2,1
NC;L2;202602;RL.2;260218;7800;52,14;675,03;0;3,63;140,9;8,79
NC;L2;202602;RL.1;400404;3856;32,6;260,15;0;3,23;71,5;3,32
NC;L1;202602;2.0TD;442059;145;23,11;29,66;0;1,7;55,57;0000000000000-0,04
NC;L1;202602;2.0TD;281090;1583;99,37;208,73;0;5,04;197,91;1,65
NC;L1;202602;2.0TD;421600;426;28,21;59;0;1,66;39,73;0,71
NC;L1;202602;2.0TD;070563;1534;77,74;190,74;0;3,45;96,94;2,58
NC;L1;202602;2.0TD;120108;128;10,04;30,11;0;1,69;15,01;0,38
NC;L1;202602;2.0TD;200245;3;30,07;0,65;0;1,69;24,08;0,1
NC;L1;202602;2.0TD;421558;0;28,76;0;0;1,6;30,03;0000000000000-0,02
NC;L1;202602;2.0TD;121055;0;9,96;0;0;0,75;7,31;0,04
NC;L1;202602;2.0TD;330714;594;74,59;108,14;0;4,15;102,24;1,2
NC;L1;202602;2.0TD;222132;321;41,78;44,69;0;1,57;34,87;0,78
NC;L1;202602;2.0TD;250539;168;17,24;20,39;0;0,72;15,9;0,33
NC;L2;202602;RL.2;093018;2658;26,38;233,68;0;1,26;48,52;3,17
NC;L1;202602;2.0TD;371015;0;10,55;0;0;0,83;7,74;0,04
NC;L1;202602;2.0TD;440162;250;10,06;34,72;0;0,9;20,24;0,37
NC;L1;202602;2.0TD;451105;465;28,23;62,05;0;1,58;30,58;0,89
NC;L1;202602;2.0TD;090124;118;50,44;12,58;0;1,66;41,61;0,32
NC;L1;202602;2.0TD;150079;157;28,23;27,18;0;1,63;28,68;0,41
NC;L1;202602;2.0TD;460654;38;35,11;5,56;0;1,86;44,52;0000000000000-0,05
NC;L2;202602;RL.2;020812;3057;18,13;345,18;0;1,23;53,47;4,65
NC;L1;202602;2.0TD;401082;104;19,77;11,1;0;1,04;23,43;0,11
NC;L1;202602;2.0TD;300063;872;28,61;112,76;0;1,68;53,48;1,32
NC;L1;202602;2.0TD;430167;1696;53,24;206,61;0;3,21;103,76;2,34
NC;L1;202602;2.0TD;091274;129;13,28;27,55;0;0,75;12,52;0,42
NC;L1;202602;2.0TD;502915;739;21,56;83,73;0;0,72;32;1,1
NC;L2;202602;RL.2;160783;3460;24,8;305,77;0;1,2;58,47;4,08
NC;L1;202602;2.0TD;192445;77;20,52;9,94;0;1,12;24,64;0,09
NC;L1;202602;2.0TD;250501;232;43,5;29,51;0;1,71;47,74;0,38
NC;L1;202602;2.0TD;061438;840;126,54;123,17;0;7,93;107,69;2,13
NC;L1;202602;2.0TD;200049;238;14,56;30,41;0;1,39;23,73;0,32
NC;L1;202602;2.0TD;450020;2253;187,35;285,09;0;8,13;232,79;3,6
NC;L1;202602;2.0TD;290332;2078;78,86;279,59;0;3,68;140,49;3,28
NC;L2;202602;RL.2;020254;7592;48,26;517,21;0;2,44;126,1;6,59
NC;L1;202602;2.0TD;060080;53;40,22;10,58;0;2,81;27,98;0,34
NC;L1;202602;2.0TD;470210;31;12,25;7,29;0;0,94;18,78;0,01
NC;L1;202602;2.0TD;210157;96;26,15;12,32;0;1,65;28,92;0,14
NC;L1;202602;2.0TD;340170;64;33,03;12,96;0;2,45;58,92;00000000000000-0,2
NC;L1;202602;2.0TD;410460;599;48,2;67,61;0;1,47;75,61;0,6
NC;L1;202602;2.0TD;121299;61;40,34;7,58;0;2,46;52,59;0000000000000-0,07
NC;L1;202602;2.0TD;480486;324;62,55;34,34;0;3,41;61,14;0,53
NC;L1;202602;2.0TD;450152;1011;25,28;97,09;0;0,99;59,39;0,94
NC;L1;202602;2.0TD;100073;24;5,11;3,12;0;0,83;3,49;0,07
NC;L2;202602;RL.2;430043;3178;26,51;217,95;0;1,25;55,28;2,84
NC;L1;202602;2.0TD;209040;358;22,95;80,01;0;1,68;35,63;1,01
NC;L1;202602;2.0TD;200230;720;42,65;140,93;0;2,56;67;1,75
NC;L2;202602;RL.1;280915;1211;19,15;79,1;0;2;26,03;1,09
NC;L1;202602;2.0TD;189038;202;32,33;25,94;0;2,27;67,7;0000000000000-0,14
NC;L2;202602;RL.2;280088;3571;25,5;257,54;0;1,2;59,2;3,36
NC;L1;202602;2.0TD;191076;120;37,59;15,35;0;1,69;34,56;0,27
NC;L1;202602;2.0TD;070201;1625;75,71;255,2;0;2,59;98,59;3,49
NC;L1;202602;2.0TD;341603;125;11,61;25,41;0;0,83;12,75;0,36
NC;L2;202602;RL.1;410592;408;40,35;29,22;0;3,65;15,82;0,81
NC;L1;202602;2.0TD;371778;28;90,85;5,67;0;6,71;167,68;0000000000000-1,07
NC;L1;202602;2.0TD;120228;58;27,37;8,14;0;1,68;24,6;0,16
NC;L1;202602;2.0TD;461568;983;64,57;120,05;0;3,27;104,24;1,21
NC;L2;202602;RL.1;501535;7100;93,18;515,83;0;8,22;141,95;7,01
NC;L2;202602;RL.1;082140;962;18,41;94,57;0;2,46;24,56;1,33
NC;L1;202602;2.0TD;450588;176;18,98;19,57;0;0,75;19,15;0,29
NC;L1;202602;2.0TD;450648;2891;171,52;460;0;8,71;313,74;4,77
NC;L1;202602;2.0TD;181612;398;21,24;58,67;0;0,93;37,27;0,64
NC;L1;202602;2.0TD;330292;22;41,98;2,45;0;3,32;41,49;0,05
NC;L1;202602;2.0TD;080446;1686;75,28;225,94;0;3,3;106,45;2,92
NC;L1;202602;2.0TD;210195;142;29,89;17,18;0;1,66;27,07;0,3
NC;L1;202602;2.0TD;140478;794;16,1;95,61;0;0,91;40,88;1,06
NC;L1;202602;2.0TD;360274;552;35,25;77,23;0;1,97;63,16;0,74
NC;L1;202602;2.0TD;250117;1211;69,38;163,13;0;3,32;85,25;2,2
NC;L2;202602;RL.2;050147;4892;34,14;330,33;0;1,52;79,72;4,28
NC;L1;202602;2.0TD;130179;30;32,69;6,5;0;1,86;41,23;0000000000000-0,03
NC;L1;202602;2.0TD;471013;408;40,4;98,57;0;2,4;84,82;0,82
NC;L1;202602;2.0TD;060359;400;85,02;52,88;0;5,06;62,33;1,14
NC;L1;202602;2.0TD;441927;213;17,64;29,52;0;1,71;23,67;0,35
NC;L1;202602;2.0TD;241839;127;49,33;16,39;0;3,18;65,59;0
NC;L1;202602;2.0TD;312093;685;41,22;79,32;0;2,43;80,07;0,6
NC;L1;202602;2.0TD;442101;0;22,64;0;0;1,68;49,83;0000000000000-0,41
NC;L1;202602;2.0TD;100699;378;14,2;55,85;0;0,83;21,2;0,73
NC;L1;202602;2.0TD;431346;1153;20,62;138,74;0;0,83;48,29;1,67
NC;L1;202602;2.0TD;460804;642;26,46;85,1;0;1,52;39,94;1,08
NC;L1;202602;2.0TD;491630;175;21,98;35,12;0;1,71;54,01;0,05
NC;L2;202602;RL.1;470506;3093;17,18;233,98;0;2,32;57,08;2,91
NC;L1;202602;2.0TD;081751;993;74,04;139,06;0;3,25;101,94;1,67
NC;L2;202602;RL.1;260619;2791;8,51;332,3;0;1,19;47,85;4,39
NC;L1;202602;2.0TD;470053;0;32,55;0;0;2,45;57,07;0000000000000-0,37
NC;L2;202602;RL.2;281548;266;18,69;24,85;0;1,29;16,54;0,4
NC;L2;202602;RL.3;390591;6858;37,56;347,25;0;1,16;99,85;4,27
NC;L1;202602;2.0TD;260756;359;28,74;84,2;0;1,52;31,88;1,22
NC;L2;202602;RL.1;311593;1082;12,17;97,44;0;1,2;21,41;1,32
NC;L2;202602;RL.1;410508;78;20,15;5,42;0;2,27;10,07;0,23
NC;L1;202602;2.0TD;492004;174;17,5;23,43;0;0,93;24,44;0,25
NC;L1;202602;2.0TD;191240;719;33,53;129,05;0;2,64;51,29;1,67
NC;L2;202602;RL.2;452028;813;6,37;58,61;0;0,31;13,72;0,77
NC;L2;202602;RL.1;081252;1530;23,25;111,21;0;2,42;33,27;1,52
NC;L1;202602;2.0TD;252167;0;7,93;0;0;0,77;4,39;0,05
NC;L2;202602;RL.2;110276;345;41,8;22,99;0;2,1;25,93;0,58
NC;L1;202602;2.0TD;451777;1021;84,61;133,06;0;3,2;101,91;1,74
NC;L2;202602;RL.2;471338;3401;23,86;239,96;0;1,21;57,87;3,09
NC;L1;202602;2.0TD;480255;200;12,48;39,05;0;0,91;25,26;0,39
NC;L1;202602;2.0TD;451323;688;57,89;99,06;0;3,81;81,02;1,15
NC;L1;202602;2.0TD;500732;399;31,65;38,91;0;1,71;40,44;0,45
NC;L1;202602;2.0TD;010549;500;26,21;81,88;0;1,82;34,06;1,11
NC;L1;202602;2.0TD;501937;171;23,3;36,15;0;1,74;56,85;0,04
NC;L2;202602;RL.1;460654;630;13,9;74,98;0;1,96;12,76;1,14
NC;L1;202602;2.0TD;311094;619;58,89;86,22;0;2,9;76,58;1,04
NC;L1;202602;2.0TD;060205;572;30,79;79,81;0;1,78;36,78;1,11
NC;L2;202602;RL.1;150217;1094;7,97;130,25;0;1,13;21,31;1,75
NC;L1;202602;2.0TD;051316;93;6,25;12,5;0;0,77;4,99;0,21
NC;L1;202602;2.0TD;190609;0;12,28;0;0;0,93;17,74;0000000000000-0,08
NC;L2;202602;RL.1;171637;1859;8,17;135,28;0;1,07;32,92;1,66
NC;L1;202602;2.0TD;261200;151;9,54;32,24;0;0,75;11,98;0,45
NC;L2;202602;RL.2;371171;17727;83,15;1322,88;0;5,02;288,35;16,76
NC;L1;202602;2.0TD;500606;793;18,2;114,93;0;0,75;37,78;1,43
NC;L1;202602;2.0TD;400959;343;15;46,41;0;0,83;8729,02;00000000000-130,01
NC;L2;202602;RL.1;461786;2349;55,23;192,98;0;5,58;56,84;2,86
NC;L1;202602;2.0TD;060401;698;23,76;96,64;0;1,57;36,08;1,27
NC;L2;202602;RL.1;370460;852;13,39;62,76;0;1,31;18,31;0,87
NC;L1;202602;2.0TD;139035;4;18,64;0,67;0;1,04;19,9;0000000000000-0,01
